video_id,image,fall_probability,confidence,label,reason
2659331,frame_4301.jpg,0,100,normal,"The person is holding onto the handrail and appears to be standing normally on the escalator steps, indicating they are not in a position to fall."
2659331,frame_4306.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any unusual position that would suggest a fall has occurred.
2659331,frame_4311.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any unusual position that would suggest a fall has occurred.
2659331,frame_4316.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any unusual position that would suggest a fall has occurred.
2659331,frame_4321.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps.
2659331,frame_4326.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any other incident.
2659331,frame_4331.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any unusual position that would suggest a fall has occurred.
2659331,frame_4336.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any unusual position that would suggest a fall has occurred.
2659331,frame_4341.jpg,0,100,normal,"The person is holding onto the handrail and appears to be standing normally on the escalator steps, indicating they are not in a position to have fallen."
2659331,frame_4346.jpg,0,100,normal,"The person is holding onto the handrail and appears to be standing normally on the escalator steps, indicating they have not fallen."
2659331,frame_4351.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any unusual position that would suggest a fall has occurred.
2659331,frame_4356.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any unusual position that would suggest a fall has occurred.
2659331,frame_4361.jpg,0,100,normal,The person is holding onto the handrail and appears to be using the escalator safely. There are no visible signs of a fall or any other incident.
2659331,frame_4366.jpg,0,100,normal,"The person is standing on the escalator steps, holding onto the handrail, and appears to be in control, suggesting no fall has occurred."
2659331,frame_4371.jpg,0,100,normal,"The person is holding onto the handrail and appears to be standing normally on the escalator, indicating they have not fallen."
2659331,frame_4376.jpg,10,80,normal,"The person is holding onto the handrail and appears to be using a walker, which suggests they are taking precautions to avoid falling. However, the image does not provide a clear indication of their balance or the stability of the walker."
2659331,frame_4381.jpg,0,100,normal,"The person is holding onto the handrail and appears to be using the escalator normally, without any signs of a fall."
2659331,frame_4386.jpg,10,90,normal,"The person is holding onto the handrail and appears to be using the escalator properly. There are no visible signs of a fall, such as the person being on the ground or in an unusual position."
2659331,frame_4391.jpg,0,100,normal,The person is holding onto the handrail and appears to be using the escalator safely. There is no indication of a fall or any other incident.
2659331,frame_4396.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no visible indication of a fall or any other incident.
2659331,frame_4401.jpg,0,100,normal,"The person is holding onto the handrail and appears to be standing normally on the escalator steps, indicating they have not fallen."
2659331,frame_4406.jpg,50,80,fallOnEscalator,"The person is holding onto the handrail and appears to be in a controlled position, but the image does not provide enough context to definitively rule out a fall."
2659331,frame_4411.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any unusual position that would suggest a fall has occurred.
2659331,frame_4416.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any other incident.
2659331,frame_4421.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any unusual position that would suggest a fall has occurred.
2659331,frame_4426.jpg,10,80,normal,"The person appears to be holding onto the handrail and maintaining balance, suggesting they are not in a position to have fallen."
2659331,frame_4431.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no visible indication of a fall or any other incident.
2659331,frame_4436.jpg,10,90,normal,"The person is holding onto the handrail and appears to be in a controlled position, suggesting they are not in a situation that would typically lead to a fall."
2659331,frame_4441.jpg,0,100,normal,"The person is holding onto the handrail and appears to be standing normally on the escalator, indicating no fall has occurred."
2659331,frame_4446.jpg,0,100,normal,"The person is holding onto the handrail and appears to be standing normally on the escalator, indicating no signs of a fall."
2659331,frame_4451.jpg,0,100,normal,"The person is holding onto the handrail and appears to be standing normally on the escalator, indicating no fall has occurred."
2659331,frame_4456.jpg,0,100,normal,"The person is holding onto the handrail and appears to be standing normally on the escalator, indicating no signs of a fall."
2659331,frame_4461.jpg,0,100,normal,"The person is holding onto the handrail and appears to be standing normally, indicating no fall has occurred."
2659331,frame_4466.jpg,0,100,normal,"The person in the image is standing on the escalator steps, holding onto the handrail, and there is no indication of any fall or loss of balance."
2659331,frame_4471.jpg,0,100,normal,"The person is standing on the escalator steps, holding onto the handrail, and there is no indication of any fall or loss of balance."
2659366,frame_4237.jpg,0,100,normal,The person is standing upright and appears to be using the escalator normally without any signs of instability or distress.
2659366,frame_4241.jpg,0,100,normal,"The image shows a person using an escalator properly, with no signs of a fall or any unusual activity that would suggest a fall has occurred."
2659366,frame_4246.jpg,0,100,normal,"The image shows a person using an escalator safely and without any visible signs of a fall. The person is standing upright and holding onto the handrail, which is typical behavior for using an escalator."
2659366,frame_4251.jpg,0,100,normal,"The image shows a person using an escalator properly, with no signs of a fall or any unusual activity that would suggest a fall has occurred."
2659366,frame_4256.jpg,0,100,normal,"The image shows a person using an escalator properly, with no signs of a fall or any unusual activity that would suggest a fall has occurred."
2659366,frame_4261.jpg,0,100,normal,"The image shows a person using an escalator in a controlled and orderly manner, with no signs of distress or instability. The escalator appears to be functioning properly, and the person is holding onto the handrail, which is a common safety practice."
2659366,frame_4266.jpg,0,100,normal,The image shows a person using an escalator normally without any visible signs of a fall or accident. The person is standing upright and appears to be in control of the luggage. There are no visible obstructions or unusual conditions that would suggest a fall has occurred.
2659366,frame_4271.jpg,0,100,normal,The person is standing upright and appears to be using the escalator normally without any signs of distress or imbalance.
2659366,frame_4276.jpg,50,80,fallOnEscalator,"The image shows a person lying on an escalator, which suggests a possible fall. However, without additional context or motion, it's not definitive."
2659366,frame_4281.jpg,50,80,fallOnEscalator,"The person appears to be lying on the escalator, which could suggest a fall. However, without additional context or movement, it's not certain."
2659366,frame_4286.jpg,80,85,fallOnEscalator,"The person appears to be on their hands and knees, which is a common position after a fall. The escalator is stationary, suggesting it may have stopped abruptly, which could be a cause of the fall."
2659366,frame_4291.jpg,80,85,fallOnEscalator,"The image shows a person lying on the escalator steps, which suggests they may have fallen. The position and context strongly indicate an incident, though the exact cause isn't clear."
2659366,frame_4296.jpg,50,80,fallOnEscalator,"The image shows a person lying on an escalator, which suggests a potential fall. However, without additional context or motion, it's not possible to definitively confirm a fall."
2659366,frame_4301.jpg,0,100,normal,"The image shows a person standing on an escalator, not in a position that suggests they have fallen. The escalator appears to be functioning normally, and there are no visible signs of an accident."
2659366,frame_4306.jpg,10,80,normal,"The person appears to be sitting on the escalator, which is not a typical position for someone who has fallen. They seem to be in control, and there are no visible signs of distress or injury."
2659366,frame_4311.jpg,50,80,fallOnEscalator,"The person appears to be sitting on the escalator steps, which could indicate a fall. However, without additional context, it's not possible to determine with certainty."
2659366,frame_4316.jpg,50,80,fallOnEscalator,"The person appears to be sitting on the escalator steps, which could indicate a fall. However, without additional context, it's not certain."
2659366,frame_4321.jpg,80,90,fallOnEscalator,"The person appears to be in a position that suggests they may have lost balance or control, which is a common cause of falls on escalators."
2659366,frame_4326.jpg,80,90,fallOnEscalator,"The person appears to be in an awkward position on the escalator steps, which suggests they may have lost balance or control, increasing the likelihood of a fall."
2659366,frame_4331.jpg,50,80,fallOnEscalator,"The person appears to be in a precarious position, leaning back with one leg off the step, which could indicate a loss of balance. However, there is no clear indication of a fall, and the person might be intentionally adjusting their position."
2659366,frame_4336.jpg,10,90,normal,"The person appears to be standing normally on the escalator, and there are no visible signs of distress or an accident."
2659366,frame_4341.jpg,0,100,normal,"The person is standing upright and appears to be using the escalator normally, with no visible signs of distress or imbalance."
2659366,frame_4346.jpg,10,80,normal,"The person is sitting on the escalator steps, which is unusual and could indicate a fall. However, they appear to be in control, and there are no visible signs of distress or injury."
2659366,frame_4351.jpg,0,100,normal,The person is standing upright and appears to be using the escalator normally without any signs of distress or imbalance.
2659366,frame_4356.jpg,0,100,normal,The person is standing upright and appears to be using the escalator normally without any signs of distress or imbalance.
2659366,frame_4361.jpg,0,100,normal,The person is standing upright and appears to be using the escalator normally without any signs of distress or imbalance.
2659366,frame_4366.jpg,0,100,normal,The person is standing upright and appears to be using the escalator normally without any signs of distress or imbalance.
2659366,frame_4371.jpg,0,100,normal,"The image shows a person using an escalator properly, with no signs of a fall or any unusual activity that would indicate a fall has occurred."
2659366,frame_4376.jpg,50,80,fallOnEscalator,"The person appears to be in a precarious position, leaning back with one hand on the wall and the other on luggage, which could indicate a loss of balance. However, there is no clear indication of a fall, and the person might be adjusting their position."
2659366,frame_4381.jpg,10,80,normal,"The person appears to be standing normally on the escalator, and there are no visible signs of a fall, such as a person lying on the ground or an overturned suitcase."
2659366,frame_4386.jpg,10,80,normal,"The image shows a person sitting on the escalator steps, which is not a typical or safe position. This suggests that the person may have fallen or is in a precarious position, though there is no clear indication of a fall having occurred."
2659366,frame_4391.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. The area is clean and well-maintained, suggesting a safe environment."
2659366,frame_4396.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. The area is clean and well-maintained, suggesting a safe environment."
2659366,frame_4401.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. There are no signs of a fall, such as people lying on the ground or scattered belongings."
2659366,frame_4406.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. The area is clean and well-maintained, suggesting a safe environment."
2659366,frame_4411.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. The area is clean and well-maintained, suggesting a safe environment."
2659366,frame_4416.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. The area is clean and well-maintained, suggesting a safe environment."
2659366,frame_4421.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. The area is clean and well-maintained, suggesting a safe environment."
2659366,frame_4426.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. The area is clean and well-maintained, suggesting a safe environment."
2659366,frame_4431.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. The area is clean and well-maintained, suggesting a safe environment."
2659366,frame_4436.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. The area is clean and well-maintained, suggesting a safe environment."
2659366,frame_4441.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. There are no signs of a fall, such as people lying on the ground or scattered belongings."
2659366,frame_4446.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. The area is clean and well-maintained, suggesting a safe environment."
2659457,frame_4173.jpg,0,100,normal,"The person is standing upright and holding onto the handrail, indicating they are using the escalator safely."
2659457,frame_4177.jpg,0,100,normal,"The person is standing upright and holding onto the handrail, indicating they are using the escalator safely. There are no visible signs of a fall or any unusual behavior."
2659457,frame_4182.jpg,0,100,normal,"The person is standing upright and holding onto the handrail, indicating they are using the escalator safely. There is no visible indication of a fall or any other incident."
2659457,frame_4187.jpg,0,100,normal,"The person is standing upright and holding onto the handrail, indicating they are using the escalator safely. There are no visible signs of a fall or any unusual behavior."
2659457,frame_4192.jpg,0,100,normal,"The person is standing upright and holding onto the handrail, indicating they are using the escalator safely."
2659457,frame_4197.jpg,0,100,normal,"The person is standing upright and holding onto the handrail, which is a safe posture for using an escalator. There are no visible signs of a fall or any other unsafe behavior."
2659457,frame_4202.jpg,0,100,normal,"The person is standing upright and holding onto the handrail, indicating they are using the escalator safely."
2659457,frame_4207.jpg,0,100,normal,"The person is standing upright and appears to be holding onto the handrail, which suggests they are using the escalator safely."
2659457,frame_4212.jpg,0,100,normal,"The image shows a person standing on the escalator steps, which is a normal and safe position. There are no signs of a fall or any unusual activity that would suggest someone has fallen."
2659457,frame_4217.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. There are no signs of a fall, such as people lying on the ground or objects scattered around."
2659457,frame_4222.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. The handrail and steps are clear, and there are no signs of a fall having occurred."
2659457,frame_4227.jpg,0,100,normal,"The person is standing upright and holding onto the handrail, indicating they are using the escalator safely."
2659457,frame_4232.jpg,0,100,normal,"The person is standing upright and holding onto the handrail, indicating they are using the escalator safely."
2659457,frame_4237.jpg,0,100,normal,"The person is standing upright and appears to be holding onto the handrail, indicating they are using the escalator safely."
2659457,frame_4242.jpg,10,80,normal,"The person appears to be standing normally on the escalator, and there are no visible signs of a fall, such as a person lying on the ground or an overturned suitcase."
2659457,frame_4247.jpg,50,80,fallOnEscalator,"The person appears to be in a precarious position, with one leg off the step and the other on the step below, which could indicate a loss of balance. However, there is no clear indication of a fall, such as a visible impact or other people reacting."
2659457,frame_4252.jpg,10,80,normal,"The person appears to be standing upright and holding onto the handrail, suggesting they are not in a position to fall. However, without additional context, it's difficult to be certain."
2659457,frame_4257.jpg,0,100,normal,"The person is standing upright and holding onto the handrail, which suggests they are using the escalator safely. There are no visible signs of a fall, such as the person lying on the steps or any disarray."
2659457,frame_4262.jpg,0,100,normal,"The person is standing upright and holding onto the handrail, indicating they are using the escalator safely."
2659457,frame_4267.jpg,10,90,normal,"The person appears to be standing normally on the escalator, and there is no visible indication of a fall. The posture and position suggest they are using the escalator safely."
2659457,frame_4272.jpg,0,100,normal,"The person is standing on the escalator steps, holding onto the handrail, and there is no indication of any loss of balance or control."
2659457,frame_4277.jpg,0,100,normal,"The image shows a person standing on the escalator with their luggage, and there are no visible signs of a fall or any disarray that would indicate an accident. The person appears to be in a normal, upright position."
2659457,frame_4282.jpg,0,100,normal,"The image shows a person standing upright and holding onto the handrail while using the escalator, indicating they are using it safely. There are no visible signs of a fall or any unusual behavior that would suggest a fall has occurred."
2659457,frame_4287.jpg,0,100,normal,"The image shows a person standing on the escalator with their luggage, and there is no indication of any fall or accident. The person appears to be using the escalator normally."
2659457,frame_4292.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. The person is standing upright and holding onto the handrail, which is typical behavior for safe use."
2659457,frame_4297.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. The person on the escalator is standing upright and holding onto the handrail, which is typical behavior for safe use."
2659457,frame_4302.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. The person is standing upright, and there are no signs of a fall."
2659457,frame_4307.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. The person with luggage is standing upright, indicating no immediate risk of a fall."
2659457,frame_4312.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. The handrail and steps are clear, and there are no signs of a fall having occurred."
2659457,frame_4317.jpg,0,100,normal,The escalator appears to be functioning normally with no visible obstructions or people in distress.
2659457,frame_4322.jpg,0,100,normal,The escalator appears to be functioning normally with no visible obstructions or people in distress. The person on the escalator is standing upright and appears to be moving safely.
2659457,frame_4327.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. The person is standing upright and holding onto the handrail, indicating safe use."
2659457,frame_4332.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. There are no signs of a fall, such as people lying on the escalator or scattered belongings."
2659457,frame_4337.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. The handrails and steps are intact, and there are no signs of a recent fall."
2659457,frame_4342.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. The handrail and steps are intact, and there are no signs of a recent fall."
2659457,frame_4347.jpg,0,100,normal,The escalator appears to be functioning normally with no visible obstructions or people in distress.
2659457,frame_4352.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. The handrails and steps are intact, and there are no signs of a recent fall."
2659457,frame_4357.jpg,0,100,normal,"The escalator appears to be functioning normally with no visible obstructions or people in distress. The handrails and steps are intact, and there are no signs of a fall having occurred."
2659491,frame_4133.jpg,0,100,normal,"The person is standing upright and holding onto the handrail, indicating they are using the escalator safely. There are no visible signs of a fall or any other issues."
2659491,frame_4137.jpg,0,100,normal,"The person is standing upright and holding onto the handrail, indicating they are using the escalator safely. There are no visible signs of a fall, such as the person lying on the ground or any disarray."
2659491,frame_4142.jpg,0,100,normal,"The person is standing upright and holding onto the handrail, indicating they are using the escalator safely. There are no visible signs of a fall or any other incident."
2659491,frame_4147.jpg,0,100,normal,"The person is standing upright and holding onto the handrail, indicating they are using the escalator safely. There are no visible signs of a fall or any other issues."
2659491,frame_4152.jpg,0,100,normal,"The person is standing upright and holding onto the handrail, indicating they are using the escalator safely. There is no visible indication of a fall or any other incident."
2659491,frame_4157.jpg,0,100,normal,"The person is holding onto the handrail and appears to be standing normally on the escalator steps. There are no visible signs of a fall, such as the person being on the ground or in an unusual position."
2659491,frame_4162.jpg,0,100,normal,"The person is standing upright and holding onto the handrail, indicating they are using the escalator safely. There is no visible indication of a fall or any other incident."
2659491,frame_4167.jpg,0,100,normal,"The person is standing upright and holding onto the handrail, indicating they are using the escalator safely. There is no visible indication of a fall or any other incident."
2659491,frame_4172.jpg,0,100,normal,"The person is holding onto the handrail, which suggests they are using the escalator safely. There are no visible signs of a fall, such as the person on the ground or disarrayed belongings."
2659491,frame_4177.jpg,0,100,normal,"The image shows a dog standing on an escalator, which is a controlled and safe environment for the animal. There are no signs of distress or instability that would suggest a fall."
2659491,frame_4182.jpg,80,90,fallOnEscalator,"The person appears to be in a position that suggests they may have lost balance or are in the process of falling, as they are leaning back and reaching out for the handrail. The escalator's motion and the person's posture contribute to this assessment."
2659491,frame_4187.jpg,80,90,fallOnEscalator,"The person is on their hands and knees, which suggests they may have fallen. The red handrail is also bent, indicating a forceful impact."
2659491,frame_4192.jpg,80,90,fallOnEscalator,"The person is on their hands and knees on the escalator steps, which suggests they may have lost balance or fallen. The position and the fact that they are on the escalator steps, which are moving, increase the likelihood of a fall."
2659491,frame_4197.jpg,50,80,fallOnEscalator,"The person is holding onto the handrail, which suggests they are trying to stabilize themselves, possibly indicating a risk of falling. However, there is no clear indication of a fall having already occurred."
2659491,frame_4202.jpg,0,100,normal,"The person is holding onto the handrail, which suggests they are using the escalator safely. There is no visible indication of a fall or any other incident."
2659491,frame_4207.jpg,0,100,normal,"The person is holding onto the handrail, which suggests they are using the escalator safely. There is no visible indication of a fall or any other incident."
2659491,frame_4212.jpg,50,80,fallOnEscalator,"The person appears to be holding onto the handrail, which suggests they are trying to stabilize themselves. However, the image does not provide enough context to definitively determine if a fall has occurred or is imminent."
2659491,frame_4217.jpg,80,85,fallOnEscalator,"The person appears to be in a precarious position, leaning back with one leg on the escalator steps and the other hanging in the air, which suggests a loss of balance. The red handrail is also bent, indicating a forceful movement."
2659491,frame_4222.jpg,0,100,normal,"The person is standing on the escalator steps, holding onto the handrail, and there is no indication of any loss of balance or control."
2659491,frame_4227.jpg,0,100,normal,"The person is standing on the escalator steps, holding onto the handrail, and there is no indication of any loss of balance or control."
2659491,frame_4232.jpg,0,100,normal,"The person is standing upright and appears to be holding onto the handrail, indicating they are not in a position that suggests they have fallen."
2659491,frame_4237.jpg,50,80,fallOnEscalator,"The person appears to be in a precarious position, leaning forward with luggage, which could suggest instability. However, there is no clear indication of a fall having occurred."
2659491,frame_4242.jpg,80,90,fallOnEscalator,"The person appears to be in a position that suggests they may have lost balance or fallen, as they are leaning forward and one hand is touching the escalator steps. The red handrail is also in contact with them, which could indicate an attempt to regain balance."
2659491,frame_4247.jpg,50,80,fallOnEscalator,"The person appears to be in a precarious position, leaning forward and holding onto the handrail, which suggests they might have lost balance. However, there is no clear indication of a fall, and they could be in the process of stepping on or off the escalator."
2659491,frame_4252.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any unusual position that would suggest a fall has occurred.
2659491,frame_4257.jpg,0,100,normal,The person is holding onto the handrail and appears to be using the escalator safely. There are no visible signs of a fall or any other incident.
2659491,frame_4262.jpg,50,80,fallOnEscalator,"The person appears to be reaching out to the handrail, which could indicate a loss of balance. However, there is no clear indication of a fall, so the probability is moderate."
2659491,frame_4267.jpg,50,80,fallOnEscalator,"The person appears to be reaching out to the handrail, which could indicate a loss of balance. However, there is no clear indication of a fall, and the person might simply be steadying themselves."
2659491,frame_4272.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any unusual position that would suggest a fall has occurred.
2659491,frame_4277.jpg,50,80,fallOnEscalator,"The person appears to be in a precarious position, leaning forward with one hand on the handrail and the other on the escalator steps, which could suggest a loss of balance. However, without additional context, it's not possible to definitively determine if a fall has occurred."
2659491,frame_4282.jpg,80,85,fallOnEscalator,"The person appears to be hanging onto the handrail in a manner that suggests they might have lost balance or are struggling to maintain it, which could indicate a fall. However, without additional context, it's not possible to determine the exact cause."
2659491,frame_4287.jpg,80,90,fallOnEscalator,"The person appears to be hanging onto the handrail in an unusual manner, which suggests they might have lost balance or are in a precarious position. This could indicate a potential fall, especially if they are not holding onto the handrail properly."
2659491,frame_4292.jpg,50,80,fallOnEscalator,"The person appears to be bending over, possibly to pick something up or adjust their footing, which could indicate a loss of balance. However, there is no clear evidence of a fall, such as a sudden position change or items scattered around."
2659491,frame_4297.jpg,50,80,fallOnEscalator,"The person appears to be leaning forward and reaching out, which could indicate a loss of balance. However, there is no clear evidence of a fall, such as a person on the ground or a visible impact."
2659491,frame_4302.jpg,80,85,fallOnEscalator,"The person appears to be in a precarious position, leaning forward with one hand on the handrail and the other hand extended, which suggests they might have lost balance. The escalator steps are visible, and the person's posture indicates a potential risk of falling."
2659491,frame_4307.jpg,80,85,fallOnEscalator,"The person appears to be in a precarious position, with one leg on the escalator and the other on the handrail, which suggests they may have lost balance. The angle of the photo and the person's posture indicate a potential risk of falling."
2659491,frame_4312.jpg,50,80,fallOnEscalator,"The person appears to be in a precarious position, leaning forward with one hand on the handrail and the other extended, which could suggest a loss of balance. However, there is no clear indication of a fall, such as a position on the ground or other people reacting to an incident."
2659491,frame_4317.jpg,50,80,fallOnEscalator,"The person appears to be in a precarious position, leaning backward with one hand on the handrail and the other extended, which could suggest a loss of balance. However, there is no clear indication of a fall, such as a position on the ground or other people reacting to an incident."
2659491,frame_4322.jpg,80,90,fallOnEscalator,"The person appears to be in a precarious position, with one foot on the escalator and the other on the handrail, which is not a safe or typical way to use an escalator. This suggests a higher likelihood of a fall."
2659491,frame_4327.jpg,50,80,fallOnEscalator,"The person appears to be in a precarious position, leaning over the handrail, which suggests a risk of falling. However, there is no clear indication of a fall having already occurred."
2659491,frame_4332.jpg,80,90,fallOnEscalator,"The person appears to be in a precarious position, leaning over the edge of the escalator, which suggests a higher likelihood of a fall. The image does not show any immediate signs of a fall, but the posture and proximity to the edge increase the risk."
2659491,frame_4337.jpg,0,100,normal,"The person is standing on the escalator steps, holding onto the handrail, and appears to be moving normally. There is no indication of a fall or any unusual behavior."
2659491,frame_4342.jpg,10,80,normal,"The person appears to be standing on the escalator steps, holding onto the handrail, and there is no visible indication of a fall. The posture and grip suggest they are using the escalator normally."
2659491,frame_4347.jpg,80,90,fallOnEscalator,"The person appears to be in a precarious position, with one leg off the escalator and the other on the step, suggesting a potential loss of balance. The posture and the position of the arms and legs indicate a possible attempt to regain stability, which is common in situations where someone might be falling."
2659491,frame_4352.jpg,0,100,normal,"The person is standing on the escalator steps, holding onto the handrail, and appears to be moving normally without any signs of a fall."
2659491,frame_4357.jpg,50,80,fallOnEscalator,"The person appears to be in a precarious position, leaning forward with one hand on the handrail and the other on the luggage, which could suggest instability. However, there is no clear indication of a fall having already occurred."
2659491,frame_4362.jpg,0,100,normal,"The person appears to be standing and holding onto the handrail, indicating they are not in a position to have fallen."
2659491,frame_4367.jpg,80,90,fallOnEscalator,"The person appears to be in a precarious position, leaning forward with one hand on the handrail and the other holding a bag, which suggests they might have lost balance. The escalator's edge and the person's posture indicate a higher likelihood of a fall."
2659491,frame_4372.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any unusual position that would suggest a fall has occurred.
2659491,frame_4377.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any unusual position that would suggest a fall has occurred.
2659491,frame_4382.jpg,0,100,normal,"The person is holding onto the handrail and appears to be standing normally on the escalator steps. There are no visible signs of a fall, such as the person being on the ground or in an unusual position."
2659491,frame_4387.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any unusual position that would suggest a fall has occurred.
2659491,frame_4392.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any unusual position that would suggest a fall has occurred.
2659491,frame_4397.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any unusual position that would suggest a fall has occurred.
2659491,frame_4402.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no visible indication of a fall or any other incident.
2659491,frame_4407.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any unusual position that would suggest a fall has occurred.
2659491,frame_4412.jpg,0,100,normal,"The person is standing on the escalator steps, holding onto the handrail, and there is no indication of any loss of balance or movement that would suggest a fall."
2659491,frame_4417.jpg,0,100,normal,"The person is standing on the escalator steps, holding onto the handrail, and there is no indication of any loss of balance or other factors that would suggest a fall is imminent."
2659491,frame_4422.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any other incident.
2659491,frame_4427.jpg,0,100,normal,"The person is standing on the escalator steps, holding onto the handrail, and appears to be moving normally. There is no indication of a fall or any unusual behavior that would suggest a fall has occurred."
2659491,frame_4432.jpg,0,100,normal,"The person is holding onto the handrail and appears to be standing normally on the escalator, indicating no fall has occurred."
2659491,frame_4437.jpg,0,100,normal,"The person appears to be standing normally on the escalator, holding onto the handrail, and there is no visible indication of a fall or any other incident."
2659491,frame_4442.jpg,0,100,normal,"The person is holding onto the handrail and appears to be standing normally on the escalator, indicating no fall has occurred."
2659491,frame_4447.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any unusual position that would suggest a fall has occurred.
2659491,frame_4452.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any unusual position that would suggest a fall has occurred.
2659491,frame_4457.jpg,50,80,fallOnEscalator,"The person appears to be holding onto the handrail and is not showing signs of a fall, but the image does not provide a clear view of their entire body or the escalator's movement, which could affect the likelihood."
2659491,frame_4462.jpg,50,80,fallOnEscalator,"The person is holding onto the handrail and appears to be in a controlled position, but the image does not provide enough context to definitively rule out the possibility of a fall."
2659491,frame_4467.jpg,0,100,normal,The person is holding onto the handrail and appears to be standing normally on the escalator steps. There is no indication of a fall or any unusual position that would suggest a fall has occurred.
2659491,frame_4472.jpg,0,100,normal,"The person is holding onto the handrail and appears to be standing normally on the escalator steps. There are no visible signs of a fall, such as the person being on the ground or in an unusual position."
2659491,frame_4477.jpg,0,100,normal,"The person is holding onto the handrail and appears to be standing normally on the escalator, indicating no fall has occurred."
2659491,frame_4482.jpg,0,100,normal,"The person is standing on the escalator steps, holding onto the handrail, and appears to be in control, suggesting no fall has occurred."
2659491,frame_4487.jpg,0,100,normal,"The person is standing on the escalator steps, holding onto the handrail, and there is no indication of any loss of balance or fall."
2659491,frame_4492.jpg,0,100,normal,"The person is standing on the escalator steps, holding onto the handrail, and there is no indication of any loss of balance or control."
